lon,lat,division,booth_info,premises,opening_hours,has_bbq,address,source,state,polling_place_name,has_nothing,has_caek,extra_info,polling_place_type,has_run_out,has_other,has_run_out,has_other,first_report,latest_report
144.26673,-38.17355,South Barwon District,,Ceres,,1, 605 Barrabool Road Ceres 450 A11,,VIC,Ceres Primary School,0,1,,,,,,
142.099162,-38.203376,South-West Coast District,,Orford,,0, High Street Orford 89 C5,,VIC,Orford Memorial Hall,0,0,,,,,,
147.03995,-38.1068,Gippsland South District,,Wurruk,,0, 13-19 Fisk Street Wurruk 692 K7,,VIC,Wurruk Primary School,0,0,,,,,,
145.67489,-38.33624,Gippsland South District,,Nyora,,0, Grundy Avenue Nyora 709 T3,,VIC,Nyora Primary School,0,0,,,,,,
145.238237,-37.823954,Bayswater District,,Southwood,,1, Great Ryrie Street Heathmont 49 K11,,VIC,Great Ryrie Primary School,0,1,Trash and treasure stalls,,,,,
145.021465,-37.892674,Caulfield District,,Caulfield South,,0, 1a Birch Street Caulfield South 68 A5,,VIC,4th Caulfield Scout Hall,0,0,,,,,,
145.037964,-37.8852,Caulfield District,,Caulfield East,,1, 76 Booran Road Caulfield East 68 D3,,VIC,Glen Eira College,0,1,,,,,,
145.005124,-37.874706,Caulfield District,,Ripponlea East,,1, Carrington Grove St Kilda East 67 G1,,VIC,Ripponlea Primary School,0,1,,,,,,
145.009709,-37.889644,Caulfield District,,Elsternwick,,0, 5 Gladstone Parade (access via Carlington Street) Elsternwick 67 H5,,VIC,Wesley College Elsternwick Campus,0,0,,,,,,
145.022324,-37.880068,Caulfield District,,Glen Eira,,0, 416-428 Glen Eira Road Caulfield 68 A2,,VIC,Glen Eira Town Hall - Auditorium,1,0,,,,,,
145.040621,-37.901965,Caulfield District,,Ormond,,1, 2 Walsh Street Ormond 68 E8,,VIC,Katandra School,0,1,,,,,,
145.01937,-37.871708,Caulfield District,,Caulfield North,,0, 158 Balaclava Road Caulfield North 58 K12,,VIC,Caulfield Indonesian Uniting Church Hall,0,0,,,,,,
145.012301,-37.878207,Caulfield District,,Caulfield West,,0, 281 Glen Eira Road Caulfield North 67 J1,,VIC,St Mary's Anglican Church Hall,0,0,,,,,,
145.014296,-37.892172,Caulfield District,,Clarence,,0, 406 Kooyong Rd Caulfield South 67 J5,,VIC,St Catherine's Anglican Church,0,0,,,,,,
145.025247,-37.87405,Caulfield District,,Caulfield Upper,,0, Catherine Street Caulfield 59 B12,,VIC,St. Aloysius Primary School Hall,0,0,,,,,,
145.015793,-37.668089,Thomastown District,,Lalor Park,,0, 407 High Street Lalor 8 J4,,VIC,Outer Northern Trade Training Centre,0,0,,,,,,
144.71078,-37.87108,Tarneit District,,Bellbridge East,,0, 120 Bellbridge Drive (access via Matlock Street) Hoppers Crossing 3029 203 A11,,VIC,Bellbridge Primary School,0,0,,,,,,
145.002735,-37.678703,Thomastown District,,Thomastown West,,0, 80-96 Main Street Thomastown 8 F7,,VIC,Thomastown Secondary College,0,0,,,,,,
145.31436,-37.895781,Monbulk District,,Ferntree Gully Upper,,0, Talaskia Road Upper Ferntree Gully 74 G6,,VIC,Upper Ferntree Gully Primary School,0,0,,,,,,
145.47537,-37.88979,Monbulk District,,Macclesfield,,0, 405 Macclesfield Road Macclesfield 309 C5,,VIC,Macclesfield Primary School,0,0,,,,,,
145.083888,-37.992859,Mordialloc District,,Parkdale Central,,1, Nepean Highway Parkdale 87 E9,,VIC,Parkdale Primary School,0,0,,,,,,
145.09976,-38.02027,Mordialloc District,,Aspendale,,1, 23 Laura Street Aspendale 92 J5,,VIC,Aspendale Primary School,0,0,,,,,,
145.35268,-37.908415,Monbulk District,,Belgrave,,1, Reynolds Lane Belgrave 75 F10,,VIC,St Thomas Mores Primary School,0,0,,,,,,
145.39456,-37.91774,Monbulk District,,Menzies Creek,,1, 12 School Road Menzies Creek 124 E12,,VIC,Menzies Creek Primary School,0,0,Car boot sale!,,,,,
145.338277,-37.82561,Monbulk District,,Montrose South,,0, corner Sheffield Road and Taruna Rise Montrose 52 B11,,VIC,Billanook Primary School,0,1,,,,,,
145.393752,-37.891855,Monbulk District,,The Patch,,0, 53 Kallista-Emerald Road The Patch 124 E5,,VIC,The Patch Primary School,0,0,,,,,,
145.122355,-38.055177,Mordialloc District,,Chelsea Central,,1, 34-44 Argyle Avenue Chelsea 97 D2,,VIC,Chelsea Primary School,0,0,,,,,,
145.11376,-38.037634,Mordialloc District,,Edithvale,,1, Edithvale Road Edithvale 93 B9,,VIC,Edithvale Primary School,0,0,,,,,,
144.314268,-36.76059,Bendigo East District,,Strathdale,,0, 155 Crook Street Strathdale 608 D5,,VIC,Strathdale Community Centre,0,0,,,,,,
144.355054,-36.806702,Bendigo East District,,Strathfieldsaye,,0, 918 Wellington Street Strathfieldsaye 44 G6,,VIC,Strathfieldsaye Uniting Church Hall,0,0,,,,,,
144.246416,-36.70816,Bendigo East District,,Sailors Gully,,0, corner Growler & Hodgson Streets Eaglehawk 603 M7,,VIC,Sailors Gully Lions Community Hall,0,0,,,,,,
144.610107,-36.494914,Bendigo East District,,Elmore,,0, 62 Michie Street Elmore 270 C4,,VIC,Elmore Athenaeum Hall,0,0,,,,,,
144.502634,-36.787665,Bendigo East District,,Axedale,,1, 94 High Street Axedale 45 A6,,VIC,Axedale Hall,0,1,,,,,,
144.24247,-36.83058,Bendigo East District,,Big Hill,,0, 5644 Calder Highway Big Hill 613 L10,,VIC,Big Hill Primary School,0,0,,,,,,
144.31005,-36.726255,Bendigo East District,,White Hills,,0, 2 Hamelin Street White Hills 604 D10,,VIC,Holy Rosary Parish Centre (Fthr Ted Harte Centre),0,0,,,,,,
144.30797,-36.76838,Bendigo East District,,Strath Hill,,0, 60 Crook Street Bendigo 608 D8,,VIC,Kennington Primary School,0,0,,,,,,
144.29798,-36.73893,Bendigo East District,,Weeroona,,1, 383 Napier Street Bendigo 608 B1,,VIC,Weeroona College,0,0,,,,,,
144.38773,-36.84177,Bendigo East District,,Eppalock,,1, 149 Patons Road Axe Creek 44 H7,,VIC,Eppalock Primary School,0,0,,,,,,
145.228913,-37.882411,Ferntree Gully District,,Knox Gardens,,1, Argyle Way Wantirna South 72 H3,,VIC,Knox Gardens Primary School,0,0,,,,,,
143.712671,-37.421393,Ripon District,,Learmonth,,0, Laidlaw Street Learmonth 58 D8,,VIC,Learmonth Football and Netball Club,0,0,,,,,,
144.669303,-37.906306,Werribee District,,Werribee,,0, 45 Duncans Road Werribee 3030 206 A9,,VIC,Werribee Secondary College,0,0,,,,,,
144.676891,-37.883855,Werribee District,,Glenorden,,0, 59-77 Kookaburra Avenue Werribee 3030 206 C3,,VIC,Wyndham Park Primary School,0,0,,,,,,
144.50037,-37.96501,Werribee District,,Little River,,0, 21 Flinders Street Little River 200 D5,,VIC,Little River Primary School,0,0,,,,,,
144.659724,-37.87927,Werribee District,,Westgrove,,1, corner Danube Drive and Thames Boulevard Werribee 205 J2,,VIC,Westgrove Primary School,0,0,,,,,,
144.658954,-37.906696,Werribee District,,Werribee Central,,0, 2 Deutgam Street Werribee 3030 205 J9,,VIC,Werribee Primary School,0,1,,,,,,
144.696795,-37.953284,Werribee District,,Werribee South,,0, corner Whites and O'Connors Roads Werribee South 3030 201 G10,,VIC,MacKillop College - St Mary's Campus,0,0,,,,,,
144.627868,-37.895641,Werribee District,,Iramoo,,0, McGrath Road (access via Westbourne Drive) Wyndham Vale 205 B6,,VIC,Iramoo Primary School,0,0,,,,,,
144.637298,-37.90344,Werribee District,,Thomas Chirnside,,1, 85 Walls Road (access via Racecourse Road) Werribee 205 D9,,VIC,Thomas Chirnside Primary School,0,0,,,,,,
145.167201,-37.807828,Ringwood District,,Wakefield,,1, 70-86 Junction Road Blackburn North 48 D7,,VIC,Whitehorse Primary School,0,1,,,,,,
144.60228,-37.87416,Werribee District,,Manor Lakes,,1, 16833 Minindee Road Wyndham Vale 204 F1,,VIC,Manor Lakes P-12 Specialist College,0,0,,,,,,
144.662379,-37.882936,Werribee District,,Galvin Park,,0, 200 Tarneit Road Werribee 205 K3,,VIC,Werribee Church of Christ,0,0,,,,,,
144.394864,-38.170846,Geelong District,,Newcomb South,,0, 81-85 Bellarine Highway Newcomb 452 K10,,VIC,Newcomb Secondary College,0,0,,,,,,
144.346254,-38.135044,Geelong District,,Britannia,,0, 43039 Petrel Street Geelong West 441 J12,,VIC,St Patricks Catholic Primary School,0,0,,,,,,
144.33741,-38.18665,Geelong District,,Kidman,,0, 12 Pickett Crescent (access via Kidman Avenue) Belmont 465 G2,,VIC,Oberon High School,0,0,,,,,,
144.390089,-38.180934,Geelong District,,Whittington South,,0, corner Wilsons and Townsend Roads Whittington 466 J1,,VIC,St Pauls Anglican Church Hall,0,0,,,,,,
144.345196,-38.155104,Geelong District,,Chilwell,,1, 313a Pakington Street Newtown 401 A8,,VIC,Chilwell Primary School,0,1,,,,,,
144.34199,-38.17944,Geelong District,,Oberon,,1, 28 Dorothy Avenue Belmont 451 H12,,VIC,Oberon Primary School,0,1,,,,,,
144.333042,-38.136083,Geelong District,,Manifold Heights,,1, 20 Strachan Avenue Manifold Heights 441 F12,,VIC,Manifold Heights Primary School,0,1,,,,,,
144.388722,-38.184119,Geelong District,,St Albans Park,,0, 276-282 Wilsons Road St Albans Park 466 J1,,VIC,St Albans Uniting Church Hall,0,0,,,,,,
144.35857,-38.15694,Geelong District,,Barwon,,1, 200 Yarra Street Geelong 401 G9,,VIC,South Geelong Primary School,0,1,,,,,,
144.342101,-38.170863,Geelong District,,Belmont North,,1, 51 Mount Pleasant Road Belmont 451 H10,,VIC,Belmont Primary School,0,1,,,,,,
144.866575,-37.737117,Niddrie District,,Keilor Heights,,0, Ronald Grove Keilor East 15 F11,,VIC,Keilor Heights Primary School,0,0,,,,,,
144.894883,-37.756105,Niddrie District,,Aberfeldie,,1, Doone Street Essendon 28 B4,,VIC,Aberfeldie Primary School,0,0,,,,,,
143.5519,-36.78994,Ripon District,,Bealiba,,0, 9 Grant Street Bealiba 557 S3,,VIC,Bealiba Primary School,0,0,,,,,,
143.813925,-37.045861,Ripon District,,Carisbrook,,1, 19 Bucknall Street Carisbrook 557 R10,,VIC,Carisbrook Town Hall,0,0,,,,,,
143.87045,-36.57394,Ripon District,,Inglewood,,0, 77 Sullivan Street Inglewood 43 F3,,VIC,Inglewood Primary School,0,0,,,,,,
143.348205,-36.267316,Ripon District,,Charlton,,0, 1 High Street Charlton 590 C3,,VIC,Charlton Senior Citizens Centre,0,0,,,,,,
143.706376,-36.355827,Ripon District,,Korong Vale,,0, Allen Street Korong Vale 29 D7,,VIC,Korong Vale Community Centre,0,0,,,,,,
143.731893,-36.858182,Ripon District,,Dunolly,,0, 21 Bull Street Dunolly 559 T3,,VIC,Dunolly Senior Citizens Clubrooms,0,0,,,,,,
143.32074,-36.98986,Ripon District,,Moonambel,,0, 24 Humffray Street Moonambel 42 G9,,VIC,Moonambel State Primary School,0,0,,,,,,
143.98443,-37.41202,Ripon District,,Newlyn,,1, 2701 Midland Highway Newlyn 58 H8,,VIC,Newlyn Primary School,0,0,,,,,,
143.900191,-36.740659,Ripon District,,Newbridge,,0, 38 Burke Street Newbridge 43 G5,,VIC,Newbridge Public Hall,0,0,,,,,,
143.63446,-37.35384,Ripon District,,Waubra,,0, 2110 Sunraysia Highway Waubra 58 C7,,VIC,Waubra Primary School,0,0,,,,,,
145.042772,-37.766636,Ivanhoe District,,Ivanhoe,,1, Waterdale Road (access via Ailsa Grove) Ivanhoe 31 F7,,VIC,Ivanhoe Primary School,0,1,Ivanhoe Primary Car Boot and Craft Sale,,,,,
145.04637,-37.746554,Ivanhoe District,,Heidelberg West,,1, 419 Waterdale Road Heidelberg West 31 F2,,VIC,St Pius X Parish Hall,0,1,,,,,,
145.034125,-37.763063,Ivanhoe District,,Ivanhoe West,,1, 53 Stanley Street Ivanhoe 31 D6,,VIC,St Bernadette's School Hall,0,1,,,,,,
145.043943,-37.775398,Ivanhoe District,,Fairy Hills,,0, The Ridgeway Ivanhoe 31 F9,,VIC,Ivanhoe Grammar School (Buckley Hall),0,0,,,,,,
145.040707,-37.740401,Ivanhoe District,,Olympic Village,,0, 15 Alamein Road Heidelberg West 19 E12,,VIC,Olympic Leisure Centre,0,0,,,,,,
145.05967,-37.773637,Ivanhoe District,,Ivanhoe East,,0, 46 Warncliffe Road Ivanhoe East 31 J9,,VIC,St George's Anglican Church,0,0,,,,,,
145.096151,-37.801879,Kew District,,Greythorn,,1, Reading Avenue Balwyn North 46 H5,,VIC,Greythorn Primary School,0,1,,,,,,
145.067319,-37.75807,Ivanhoe District,,Heidelberg,,1, 39 Yarra Street Heidelberg 32 A5,,VIC,Our Lady of Mercy College,0,1,,,,,,
145.034571,-37.81017,Kew District,,Kew South,,0, 40 Charles Street Kew 45 D7,,VIC,Trinity Grammar School,1,0,,,,,,
145.08118,-37.804166,Kew District,,Balwyn West,,1, 49 Stroud Street Balwyn 46 D5,,VIC,Belmore School,0,1,,,,,,
145.02068,-37.70584,Preston District,,Reservoir North,,1, 110 St Vigeons Road (access via Hickford Street) Reservoir 19 A2,,VIC,Reservoir Views Primary School,0,0,,,,,,
145.00677,-37.71142,Preston District,,Reservoir,,0, Duffy Street Reservoir 18 H4,,VIC,Reservoir Primary School,0,0,,,,,,
145.068444,-36.414591,Euroa District,,Cooma,,0, Kyabram-Cooma Road Cooma 32 C8,,VIC,Cooma Uniting Church Hall,0,0,,,,,,
144.947755,-37.302204,Euroa District,,Kilmore,,1, 37-43 Sutherland Street Kilmore 640 E5,,VIC,Assumption College,0,0,Sold out!,,,,,
144.99023,-37.72214,Preston District,,Reservoir West,,0, Carrington Road Reservoir 18 D7,,VIC,Reservoir West Primary School,0,0,,,,,,
145.018151,-37.737995,Preston District,,Preston East,,0, 40237 Sylvester Grove Preston 18 K11,,VIC,The Pavilion,0,0,,,,,,
145.02184,-37.71998,Preston District,,Boldrewood,,0, Boldrewood Parade Reservoir 19 A6,,VIC,Reservoir East Primary School,0,0,,,,,,
145.86344,-36.59246,Euroa District,,Baddaginnie,,0, Clarendon Street Baddaginnie 47 F3,,VIC,Peranbin Primary College,0,0,,,,,,
144.985421,-37.729843,Preston District,,Newlands,,0, corner Elizabeth and Murphy Streets Coburg 18 C9,,VIC,Newlands Primary School,0,0,,,,,,
144.993389,-37.726717,Preston District,,Reservoir South,,1, 21 Beatty Street Reservoir West 18 D8,,VIC,St Mark's Hall,0,0,Sold out!,,,,,
145.014285,-37.696404,Preston District,,Keon Park,,0, 75 Arundel Avenue Reservoir 8 J12,,VIC,Keon Park Kindergarten,0,0,,,,,,
146.109531,-36.730865,Euroa District,,Tatong,,1, Tiger Hill Road Tatong 48 C5,,VIC,Tatong Memorial Hall,0,0,,,,,,
142.368268,-38.29667,South-West Coast District,,Koroit,,1, High Street Koroit 510 D8,,VIC,Koroit Senior Citizens Rooms,0,0,,,,,,
142.472229,-38.374549,South-West Coast District,,Warrnambool Education Centre,,0, 101 Hyland Street Warrnambool 514 H6,,VIC,Warrnambool Special Development School,0,0,,,,,,
141.778877,-38.218721,South-West Coast District,,Tyrendarra,,0, Princes Highway Tyrendarra 88 E5,,VIC,Tyrendarra War Memorial Hall (Public Hall),0,0,,,,,,
142.692463,-38.395823,South-West Coast District,,Naringal,,0, Cobden-Warrnambool Road Naringal 90 D8,,VIC,Naringal Public Hall,0,0,,,,,,
141.613429,-38.361823,South-West Coast District,,Portland South,,0, 60 Wellington Road Portland 503 R7,,VIC,Legacy Lodge,0,0,,,,,,
142.480795,-38.382595,South-West Coast District,,Warrnambool,,0, 195 Koroit Street Warrnambool 515 J7,,VIC,Warrnambool Temperance Hall,0,0,,,,,,
142.59039,-38.38628,South-West Coast District,,Allansford,,1, Frank Street Allansford 512 E7,,VIC,Allansford Primary School,0,1,Allansford Primary School Christmas Market ,,,,,
142.519443,-38.385343,South-West Coast District,,Warrnambool - Tower Square,,0, 28 Selby Road Warrnambool East 515 R8,,VIC,Our Lady Help of Christians Primary School,0,0,,,,,,
142.000627,-38.030918,South-West Coast District,,Macarthur,,0, 23 Russell Street Macarthur 509 S10,,VIC,Macarthur Primary School,0,0,,,,,,
141.606503,-38.352124,South-West Coast District,,Portland,,0, 22 Bentinck Street Portland 503 Q4,,VIC,Drill Hall,0,0,,,,,,
145.28285,-38.079853,Cranbourne District,,Courtenay Gardens,,0, Rosebank Drive Cranbourne North 129 K9,,VIC,Courtenay Gardens Primary School,0,0,,,,,,
145.30603,-38.10487,Cranbourne District,,Cranbourne East,,1, 50 Stately Drive Cranbourne East 134 E5,,VIC,Cranbourne East Secondary College,0,0,,,,,,
145.288782,-38.111955,Cranbourne District,,Cranbourne,,0, Bakewell Street Cranbourne 134 A5,,VIC,Cranbourne Primary School,0,0,,,,,,
145.253486,-38.074619,Cranbourne District,,Lyndhurst West,,1, 70 Brookwater Parade Lyndhurst 129 C7,,VIC,Lyndhurst Primary School,0,0,,,,,,
145.275749,-38.08774,Cranbourne District,,Rangebank,,0, 14-36 Lesdon Avenue Cranbourne 129 H11,,VIC,Rangebank Primary School,0,0,,,,,,
145.288865,-38.087312,Cranbourne District,,Cranbourne North East,,0, Springhill Drive Cranbourne 130 A11,,VIC,Cranbourne Carlisle Primary School,0,0,,,,,,
145.26818,-38.10311,Cranbourne District,,Cranbourne West,,0, 110 Duff Street Cranbourne 133 F3,,VIC,Cranbourne West Primary School,0,0,,,,,,
145.269739,-38.074972,Cranbourne District,,Lyndhurst,,0, 950 South Gippsland Hwy(via Gate 3 Wentworth Street) Cranbourne North 129 G7,,VIC,Lyndhurst Secondary College,0,0,,,,,,
145.296472,-37.798558,Croydon District,,Croydon East,,1, Ruskin Avenue Croydon 51 C4,,VIC,Ruskin Park Primary School,0,0,,,,,,
145.257337,-38.109398,Cranbourne District,,Amstel,,0, 1005 Cranbourne-Frankston Road Cranbourne West 133 D4,,VIC,St Peters Catholic Co-Ed College,0,0,,,,,,
143.917155,-35.734464,Murray Plains District,,Kerang,,0, 4 Nolan Street Kerang 20 G5,,VIC,Kerang Memorial Hall,0,0,,,,,,
145.24651,-37.89175,Rowville District,,Carrington,,0, corner Rickards Avenue and Laura Road Knoxfield 73 B5,,VIC,Carrington Primary School,0,0,,,,,,
145.276006,-37.9118,Rowville District,,Lysterfield,,1, corner Bellfield and Lakesfield Drives Lysterfield 73 H11,,VIC,Lysterfield Primary School,0,0,,,,,,
145.090117,-37.827591,Burwood District,,Chatham South,,0, 1 Kent Road Surrey Hills 46 F12,,VIC,Youth With A Mission,0,0,,,,,,
144.05372,-37.532245,Buninyong District,,Springbank,,0, 738 Springbank Road Springbank 77 B2,,VIC,St Michael's Primary School,0,0,,,,,,
145.243228,-37.93345,Rowville District,,Heany Park,,1, Buckingham Drive Rowville 82 A5,,VIC,Heany Park Primary School,0,1,Heany Park Primary School�۪s 21st Birthday Fete,,,,,
144.134053,-37.966004,Buninyong District,,Lethbridge,,0, 25 Russell Street Lethbridge 100 H4,,VIC,Lethbridge Public Hall,0,0,,,,,,
143.92795,-37.57392,Buninyong District,,Warrenheip,,1, 93 Warrenheip Road Warrenheip 567 Q11,,VIC,Warrenheip Primary School,0,1,,,,,,
143.99446,-37.55947,Buninyong District,,Bungaree,,0, 234 Bungaree-Wallace Road Bungaree 77 B2,,VIC,Bungaree Mechanics Institute,0,0,,,,,,
143.56131,-37.68407,Buninyong District,,Linton,,0, 28 Adair Street Linton 522 C2,,VIC,Linton Primary School,0,0,,,,,,
143.654809,-37.670896,Buninyong District,,Scarsdale,,0, 23 Pitfield Road Scarsdale 76 C4,,VIC,Scarsdale Town Hall,0,0,,,,,,
144.103754,-37.580455,Buninyong District,,Gordon,,0, 68 Main Street Gordon 584 H10,,VIC,Gordon Public Hall,0,0,,,,,,
143.835038,-37.585342,Buninyong District,,Redan,,0, Hertford Street (access via Alfred Street) Sebastopol 571 T2,,VIC,Phoenix P-12 Community College - Redan Campus,0,0,,,,,,
144.030727,-37.777098,Buninyong District,,Elaine,,0, Pearson Street Elaine 77 J6,,VIC,Elaine Mechanics Institute,0,0,,,,,,
145.226075,-37.889235,Rowville District,,Scoresby,,1, 49 George Street (access via Stud Road) Scoresby 72 E4,,VIC,St Judes Parish Centre,0,0,,,,,,
146.39838,-37.958456,Narracan District,,Rawson,,0, Knotts Siding Road Rawson 81 H9,,VIC,Rawson Primary School,0,0,,,,,,
144.105171,-37.628004,Buninyong District,,Mount Egerton,,0, 69 Main Road Mount Egerton 77 C4,,VIC,Mount Egerton Mechanics Institute,0,0,,,,,,
143.988693,-37.500477,Buninyong District,,Clarkes Hill,,0, 131 Powells Road Clarkes Hill 59 A9,,VIC,St Marys Catholic School,0,0,,,,,,
143.60995,-37.792189,Buninyong District,,Cape Clear,,0, Recreational Reserve Road Cape Clear 76 B6,,VIC,Cape Clear Hall,0,0,,,,,,
145.101499,-37.720999,Bundoora District,,Streeton,,1, 209 Yallambie Road Yallambie 20 J7,,VIC,Streeton Primary  School,0,1,Bouncy castle!,,,,,
143.722032,-37.588489,Buninyong District,,Haddon,,0, 398 Sago Hill Road Haddon 76 D3,,VIC,Haddon Recreation Centre,0,0,,,,,,
143.686329,-37.644098,Buninyong District,,Smythesdale,,0, 19 Heales Street Smythesdale 575 M2,,VIC,Smythesdale Recreation Facility,0,0,,,,,,
144.071246,-37.845291,Buninyong District,,Meredith,,0, 61 Staughton Street Meredith 522 G9,,VIC,Meredith Memorial Hall,0,0,,,,,,
143.84297,-37.61578,Buninyong District,,Magpie,,0, 61 Docwra Street Magpie 572 A8,,VIC,Magpie Primary School,0,0,,,,,,
144.224287,-37.601145,Buninyong District,,Ballan,,0, 78 Steiglitz Street Ballan 585 R10,,VIC,Ballan Senior Citizens Centre,0,0,,,,,,
143.874422,-37.561574,Buninyong District,,The Stockade,,0, 106-108 Victoria Street Ballarat East 566 G8,,VIC,St Alipius Primary School,0,0,,,,,,
144.966785,-37.730388,Pascoe Vale District,,Lake Park,,0, 20A Carr Street Coburg 17 H9,,VIC,Lake Park Kindergarten,1,0,,,,,,
144.75151,-37.58056,Sunbury District,,Goonawarra,,1, Gullane Drive Sunbury 382 J4,,VIC,Goonawarra Primary School,0,1,,,,,,
142.754706,-38.469612,Polwarth District,,Nullawarre,,0, 2184 Timboon-Nullawarre Road Nullawarre 90 G5,,VIC,Nullawarre Public Hall,0,0,,,,,,
144.107726,-38.45626,Polwarth District,,Aireys Inlet,,0, 6 Great Ocean Road Aireys Inlet 525 T9,,VIC,Aireys Inlet Community Centre,0,0,,,,,,
142.875726,-38.60778,Polwarth District,,Peterborough,,0, 20 Schomberg Road Peterborough 90 E9,,VIC,Peterborough Golf Club,0,0,,,,,,
143.660307,-38.752453,Polwarth District,,Apollo Bay,,0, Costin Street Apollo Bay 519 M3,,VIC,Apollo Bay Leisure Centre,0,0,,,,,,
145.366829,-37.911368,Monbulk District,,Selby,,0, 2 Morley Street Selby 75 J11,,VIC,Selby Primary School,0,0,,,,,,
145.421699,-37.824157,Monbulk District,,Silvan,,0, corner Monbulk and School Roads Silvan 121 A11,,VIC,Silvan Primary School,0,0,,,,,,
